# Labradorite (An50-70) mid-IR optical constants, oriented triclinic components.
# Source: Ye, J.A. & Glotch, T.D. (2019) Earth & Space Science 6, 2410-2422, doi:10.1029/2019EA000915.
# Stony Brook Geosciences Research Data, commons.library.stonybrook.edu/geodata/6 (Labradorite_Data.zip:
#   Labradorite_mir_n.csv + Labradorite_mir_k.csv).
# n1/n2/n3, k1/k2/k3 are the three principal-axis (oriented) real/imag indices; orientation-average for random-grain Mie.
# columns: wavenumber_cm-1  wavelength_um  n1 n2 n3  k1 k2 k3
1494.600000	6.690753	1.226400	1.371400	1.588400	0.012613	0.023599	0.019262
1496.500000	6.682259	1.227600	1.373000	1.590100	0.012486	0.023368	0.019097
1498.400000	6.673785	1.228700	1.374700	1.591800	0.012362	0.023142	0.018935
1500.400000	6.664889	1.229800	1.376300	1.593500	0.012239	0.022918	0.018774
1502.300000	6.656460	1.230900	1.377900	1.595200	0.012118	0.022698	0.018616
1504.200000	6.648052	1.232000	1.379500	1.596800	0.011999	0.022482	0.018459
1506.200000	6.639225	1.233000	1.381100	1.598500	0.011882	0.022268	0.018304
1508.100000	6.630860	1.234100	1.382700	1.600100	0.011767	0.022058	0.018152
1510.000000	6.622517	1.235100	1.384200	1.601700	0.011653	0.021851	0.018001
1511.900000	6.614194	1.236200	1.385800	1.603400	0.011541	0.021646	0.017852
1513.900000	6.605456	1.237200	1.387300	1.605000	0.011431	0.021445	0.017705
1515.800000	6.597176	1.238200	1.388900	1.606600	0.011322	0.021247	0.017559
1517.700000	6.588917	1.239200	1.390400	1.608100	0.011215	0.021051	0.017416
1519.700000	6.580246	1.240300	1.391900	1.609700	0.011109	0.020858	0.017274
1521.600000	6.572029	1.241200	1.393300	1.611300	0.011005	0.020669	0.017133
1523.500000	6.563833	1.242200	1.394800	1.612800	0.010903	0.020481	0.016995
1525.400000	6.555658	1.243200	1.396300	1.614300	0.010802	0.020297	0.016858
1527.400000	6.547073	1.244200	1.397700	1.615900	0.010702	0.020114	0.016722
1529.300000	6.538939	1.245100	1.399200	1.617400	0.010604	0.019935	0.016589
1531.200000	6.530825	1.246100	1.400600	1.618900	0.010507	0.019758	0.016456
1533.200000	6.522306	1.247000	1.402000	1.620400	0.010412	0.019583	0.016326
1535.100000	6.514234	1.248000	1.403400	1.621800	0.010317	0.019411	0.016197
1537.000000	6.506181	1.248900	1.404800	1.623300	0.010225	0.019241	0.016069
1538.900000	6.498148	1.249800	1.406100	1.624800	0.010133	0.019073	0.015943
1540.900000	6.489714	1.250700	1.407500	1.626200	0.010043	0.018908	0.015818
1542.800000	6.481722	1.251600	1.408900	1.627600	0.009954	0.018745	0.015695
1544.700000	6.473749	1.252500	1.410200	1.629100	0.009866	0.018584	0.015573
1546.700000	6.465378	1.253400	1.411500	1.630500	0.009779	0.018425	0.015453
1548.600000	6.457445	1.254300	1.412900	1.631900	0.009693	0.018268	0.015334
1550.500000	6.449532	1.255100	1.414200	1.633300	0.009609	0.018113	0.015216
1552.400000	6.441639	1.256000	1.415500	1.634600	0.009526	0.017961	0.015100
1554.400000	6.433350	1.256900	1.416800	1.636000	0.009443	0.017810	0.014984
1556.300000	6.425496	1.257700	1.418000	1.637400	0.009362	0.017661	0.014871
1558.200000	6.417661	1.258600	1.419300	1.638700	0.009282	0.017514	0.014758
1560.200000	6.409435	1.259400	1.420600	1.640100	0.009203	0.017369	0.014647
1562.100000	6.401639	1.260200	1.421800	1.641400	0.009125	0.017226	0.014537
1564.000000	6.393862	1.261000	1.423100	1.642700	0.009048	0.017085	0.014428
1565.900000	6.386104	1.261900	1.424300	1.644100	0.008972	0.016945	0.014320
1567.900000	6.377958	1.262700	1.425500	1.645400	0.008897	0.016807	0.014214
1569.800000	6.370238	1.263500	1.426700	1.646700	0.008823	0.016671	0.014108
1571.700000	6.362537	1.264300	1.427900	1.648000	0.008750	0.016537	0.014004
1573.700000	6.354451	1.265000	1.429100	1.649200	0.008678	0.016404	0.013901
1575.600000	6.346789	1.265800	1.430300	1.650500	0.008606	0.016273	0.013799
1577.500000	6.339144	1.266600	1.431500	1.651800	0.008536	0.016143	0.013698
1579.400000	6.331518	1.267400	1.432700	1.653000	0.008467	0.016015	0.013599
1581.400000	6.323511	1.268100	1.433800	1.654300	0.008398	0.015889	0.013500
1583.300000	6.315922	1.268900	1.435000	1.655500	0.008330	0.015764	0.013403
1585.200000	6.308352	1.269600	1.436100	1.656700	0.008263	0.015640	0.013306
1587.200000	6.300403	1.270400	1.437200	1.657900	0.008197	0.015519	0.013210
1589.100000	6.292870	1.271100	1.438400	1.659200	0.008131	0.015398	0.013116
1591.000000	6.285355	1.271900	1.439500	1.660400	0.008067	0.015279	0.013022
1592.900000	6.277858	1.272600	1.440600	1.661600	0.008003	0.015161	0.012930
1594.900000	6.269986	1.273300	1.441700	1.662700	0.007940	0.015045	0.012838
1596.800000	6.262525	1.274000	1.442800	1.663900	0.007878	0.014930	0.012747
1598.700000	6.255082	1.274800	1.443900	1.665100	0.007816	0.014817	0.012658
1600.700000	6.247267	1.275500	1.444900	1.666300	0.007755	0.014704	0.012569
1602.600000	6.239860	1.276200	1.446000	1.667400	0.007695	0.014593	0.012481
1604.500000	6.232471	1.276900	1.447100	1.668600	0.007635	0.014484	0.012394
1606.400000	6.225100	1.277500	1.448100	1.669700	0.007577	0.014375	0.012308
1608.400000	6.217359	1.278200	1.449200	1.670900	0.007519	0.014268	0.012223
1610.300000	6.210023	1.278900	1.450200	1.672000	0.007461	0.014162	0.012138
1612.200000	6.202704	1.279600	1.451300	1.673100	0.007404	0.014057	0.012055
1614.200000	6.195019	1.280300	1.452300	1.674200	0.007348	0.013954	0.011972
1616.100000	6.187736	1.280900	1.453300	1.675300	0.007293	0.013851	0.011891
1618.000000	6.180470	1.281600	1.454300	1.676400	0.007238	0.013750	0.011810
1619.900000	6.173221	1.282200	1.455300	1.677500	0.007184	0.013650	0.011729
1621.900000	6.165608	1.282900	1.456300	1.678600	0.007130	0.013551	0.011650
1623.800000	6.158394	1.283500	1.457300	1.679700	0.007077	0.013453	0.011571
1625.700000	6.151196	1.284200	1.458300	1.680700	0.007025	0.013356	0.011494
1627.700000	6.143638	1.284800	1.459300	1.681800	0.006973	0.013260	0.011417
1629.600000	6.136475	1.285500	1.460200	1.682900	0.006922	0.013165	0.011340
1631.500000	6.129329	1.286100	1.461200	1.683900	0.006871	0.013071	0.011265
1633.400000	6.122199	1.286700	1.462200	1.685000	0.006821	0.012978	0.011190
1635.400000	6.114712	1.287300	1.463100	1.686000	0.006772	0.012887	0.011116
1637.300000	6.107616	1.287900	1.464000	1.687000	0.006723	0.012796	0.011043
1639.200000	6.100537	1.288600	1.465000	1.688000	0.006674	0.012706	0.010970
1641.200000	6.093103	1.289200	1.465900	1.689100	0.006626	0.012617	0.010898
1643.100000	6.086057	1.289800	1.466800	1.690100	0.006579	0.012529	0.010827
1645.000000	6.079027	1.290400	1.467800	1.691100	0.006532	0.012442	0.010756
1646.900000	6.072014	1.291000	1.468700	1.692100	0.006485	0.012356	0.010686
1648.900000	6.064649	1.291500	1.469600	1.693100	0.006439	0.012271	0.010617
1650.800000	6.057669	1.292100	1.470500	1.694100	0.006394	0.012186	0.010549
1652.700000	6.050705	1.292700	1.471400	1.695000	0.006349	0.012103	0.010481
1654.700000	6.043392	1.293300	1.472300	1.696000	0.006305	0.012020	0.010413
1656.600000	6.036460	1.293900	1.473200	1.697000	0.006260	0.011938	0.010347
1658.500000	6.029545	1.294400	1.474000	1.698000	0.006217	0.011857	0.010281
1660.400000	6.022645	1.295000	1.474900	1.698900	0.006174	0.011777	0.010215
1662.400000	6.015399	1.295600	1.475800	1.699900	0.006131	0.011698	0.010150
1664.300000	6.008532	1.296100	1.476600	1.700800	0.006089	0.011620	0.010086
1666.200000	6.001680	1.296700	1.477500	1.701800	0.006047	0.011542	0.010023
1668.200000	5.994485	1.297200	1.478400	1.702700	0.006006	0.011465	0.009960
1670.100000	5.987665	1.297800	1.479200	1.703600	0.005965	0.011389	0.009897
1672.000000	5.980861	1.298300	1.480000	1.704500	0.005924	0.011313	0.009835
1673.900000	5.974073	1.298900	1.480900	1.705500	0.005884	0.011239	0.009774
1675.900000	5.966943	1.299400	1.481700	1.706400	0.005844	0.011165	0.009713
1677.800000	5.960186	1.299900	1.482500	1.707300	0.005805	0.011092	0.009653
1679.700000	5.953444	1.300500	1.483400	1.708200	0.005766	0.011019	0.009594
1681.700000	5.946364	1.301000	1.484200	1.709100	0.005728	0.010948	0.009534
1683.600000	5.939653	1.301500	1.485000	1.710000	0.005689	0.010877	0.009476
1685.500000	5.932958	1.302000	1.485800	1.710900	0.005652	0.010806	0.009418
1687.400000	5.926277	1.302600	1.486600	1.711700	0.005614	0.010737	0.009361
1689.400000	5.919261	1.303100	1.487400	1.712600	0.005577	0.010668	0.009303
1691.300000	5.912612	1.303600	1.488200	1.713500	0.005541	0.010599	0.009247
1693.200000	5.905977	1.304100	1.489000	1.714400	0.005504	0.010531	0.009191
1695.100000	5.899357	1.304600	1.489700	1.715200	0.005468	0.010464	0.009135
1697.100000	5.892405	1.305100	1.490500	1.716100	0.005433	0.010398	0.009081
1699.000000	5.885815	1.305600	1.491300	1.716900	0.005397	0.010332	0.009026
1700.900000	5.879240	1.306100	1.492100	1.717800	0.005363	0.010267	0.008972
1702.900000	5.872335	1.306600	1.492800	1.718600	0.005328	0.010203	0.008918
1704.800000	5.865791	1.307100	1.493600	1.719500	0.005294	0.010139	0.008865
1706.700000	5.859261	1.307500	1.494300	1.720300	0.005260	0.010075	0.008813
1708.600000	5.852745	1.308000	1.495100	1.721100	0.005226	0.010013	0.008760
1710.600000	5.845902	1.308500	1.495800	1.721900	0.005193	0.009950	0.008709
1712.500000	5.839416	1.309000	1.496600	1.722800	0.005160	0.009889	0.008658
1714.400000	5.832944	1.309400	1.497300	1.723600	0.005127	0.009828	0.008607
1716.400000	5.826148	1.309900	1.498000	1.724400	0.005095	0.009767	0.008556
1718.300000	5.819706	1.310400	1.498800	1.725200	0.005063	0.009708	0.008506
1720.200000	5.813278	1.310800	1.499500	1.726000	0.005031	0.009648	0.008457
1722.100000	5.806864	1.311300	1.500200	1.726800	0.005000	0.009589	0.008408
1724.100000	5.800128	1.311800	1.500900	1.727600	0.004968	0.009531	0.008359
1726.000000	5.793743	1.312200	1.501600	1.728400	0.004938	0.009473	0.008311
1727.900000	5.787372	1.312700	1.502300	1.729200	0.004907	0.009416	0.008263
1729.900000	5.780681	1.313100	1.503000	1.729900	0.004877	0.009359	0.008215
1731.800000	5.774339	1.313600	1.503700	1.730700	0.004847	0.009303	0.008168
1733.700000	5.768011	1.314000	1.504400	1.731500	0.004817	0.009248	0.008122
1735.600000	5.761696	1.314500	1.505100	1.732200	0.004787	0.009192	0.008075
1737.600000	5.755064	1.314900	1.505800	1.733000	0.004758	0.009138	0.008029
1739.500000	5.748778	1.315300	1.506500	1.733800	0.004729	0.009083	0.007984
1741.400000	5.742506	1.315800	1.507200	1.734500	0.004701	0.009030	0.007939
1743.400000	5.735918	1.316200	1.507800	1.735300	0.004672	0.008976	0.007894
1745.300000	5.729674	1.316600	1.508500	1.736000	0.004644	0.008923	0.007849
1747.200000	5.723443	1.317100	1.509200	1.736800	0.004616	0.008871	0.007805
1749.100000	5.717226	1.317500	1.509800	1.737500	0.004588	0.008819	0.007762
1751.100000	5.710696	1.317900	1.510500	1.738200	0.004561	0.008768	0.007718
1753.000000	5.704507	1.318300	1.511200	1.739000	0.004534	0.008717	0.007675
1754.900000	5.698330	1.318700	1.511800	1.739700	0.004507	0.008666	0.007633
1756.900000	5.691844	1.319200	1.512500	1.740400	0.004480	0.008616	0.007590
1758.800000	5.685695	1.319600	1.513100	1.741100	0.004453	0.008566	0.007548
1760.700000	5.679559	1.320000	1.513800	1.741800	0.004427	0.008517	0.007507
1762.600000	5.673437	1.320400	1.514400	1.742600	0.004401	0.008468	0.007465
1764.600000	5.667007	1.320800	1.515000	1.743300	0.004375	0.008420	0.007425
1766.500000	5.660911	1.321200	1.515700	1.744000	0.004350	0.008372	0.007384
1768.400000	5.654829	1.321600	1.516300	1.744700	0.004325	0.008324	0.007344
1770.400000	5.648441	1.322000	1.516900	1.745400	0.004299	0.008277	0.007304
1772.300000	5.642386	1.322400	1.517500	1.746100	0.004274	0.008230	0.007264
1774.200000	5.636343	1.322800	1.518100	1.746800	0.004250	0.008184	0.007225
1776.100000	5.630314	1.323200	1.518800	1.747400	0.004225	0.008138	0.007186
1778.100000	5.623981	1.323600	1.519400	1.748100	0.004201	0.008092	0.007147
1780.000000	5.617978	1.324000	1.520000	1.748800	0.004177	0.008047	0.007109
1781.900000	5.611987	1.324300	1.520600	1.749500	0.004153	0.008002	0.007070
1783.900000	5.605695	1.324700	1.521200	1.750100	0.004129	0.007957	0.007033
1785.800000	5.599731	1.325100	1.521800	1.750800	0.004106	0.007913	0.006995
1787.700000	5.593780	1.325500	1.522400	1.751500	0.004083	0.007869	0.006958
1789.600000	5.587841	1.325900	1.523000	1.752100	0.004059	0.007826	0.006921
1791.600000	5.581603	1.326200	1.523600	1.752800	0.004037	0.007783	0.006884
1793.500000	5.575690	1.326600	1.524200	1.753500	0.004014	0.007740	0.006848
1795.400000	5.569789	1.327000	1.524700	1.754100	0.003991	0.007698	0.006812
1797.400000	5.563592	1.327300	1.525300	1.754800	0.003969	0.007655	0.006776
1799.300000	5.557717	1.327700	1.525900	1.755400	0.003947	0.007614	0.006740
1801.200000	5.551854	1.328100	1.526500	1.756000	0.003925	0.007572	0.006705
1803.100000	5.546004	1.328400	1.527000	1.756700	0.003903	0.007531	0.006670
1805.100000	5.539859	1.328800	1.527600	1.757300	0.003881	0.007490	0.006635
1807.000000	5.534034	1.329200	1.528200	1.758000	0.003860	0.007450	0.006601
1808.900000	5.528222	1.329500	1.528700	1.758600	0.003839	0.007410	0.006567
1810.900000	5.522116	1.329900	1.529300	1.759200	0.003818	0.007370	0.006533
1812.800000	5.516328	1.330200	1.529900	1.759800	0.003797	0.007331	0.006499
1814.700000	5.510553	1.330600	1.530400	1.760500	0.003776	0.007292	0.006465
1816.600000	5.504789	1.330900	1.531000	1.761100	0.003755	0.007253	0.006432
1818.600000	5.498735	1.331300	1.531500	1.761700	0.003735	0.007214	0.006399
1820.500000	5.492996	1.331600	1.532000	1.762300	0.003715	0.007176	0.006366
1822.400000	5.487270	1.332000	1.532600	1.762900	0.003694	0.007138	0.006334
1824.400000	5.481254	1.332300	1.533100	1.763500	0.003674	0.007101	0.006302
1826.300000	5.475552	1.332600	1.533700	1.764100	0.003655	0.007063	0.006270
1828.200000	5.469861	1.333000	1.534200	1.764700	0.003635	0.007026	0.006238
1830.100000	5.464182	1.333300	1.534700	1.765300	0.003616	0.006989	0.006207
1832.100000	5.458217	1.333700	1.535300	1.765900	0.003596	0.006953	0.006175
1834.000000	5.452563	1.334000	1.535800	1.766500	0.003577	0.006917	0.006144
1835.900000	5.446920	1.334300	1.536300	1.767100	0.003558	0.006881	0.006113
1837.900000	5.440992	1.334600	1.536800	1.767700	0.003539	0.006845	0.006083
1839.800000	5.435373	1.335000	1.537400	1.768300	0.003521	0.006810	0.006052
1841.700000	5.429766	1.335300	1.537900	1.768800	0.003502	0.006775	0.006022
1843.600000	5.424170	1.335600	1.538400	1.769400	0.003484	0.006740	0.005992
1845.600000	5.418292	1.336000	1.538900	1.770000	0.003465	0.006705	0.005962
1847.500000	5.412720	1.336300	1.539400	1.770600	0.003447	0.006671	0.005933
1849.400000	5.407159	1.336600	1.539900	1.771100	0.003429	0.006637	0.005904
1851.400000	5.401318	1.336900	1.540400	1.771700	0.003411	0.006603	0.005875
1853.300000	5.395780	1.337200	1.540900	1.772300	0.003393	0.006569	0.005846
1855.200000	5.390254	1.337500	1.541400	1.772800	0.003376	0.006536	0.005817
1857.100000	5.384740	1.337900	1.541900	1.773400	0.003358	0.006503	0.005788
1859.100000	5.378947	1.338200	1.542400	1.773900	0.003341	0.006470	0.005760
1861.000000	5.373455	1.338500	1.542900	1.774500	0.003324	0.006437	0.005732
1862.900000	5.367975	1.338800	1.543400	1.775000	0.003307	0.006405	0.005704
1864.900000	5.362218	1.339100	1.543900	1.775600	0.003290	0.006373	0.005676
1866.800000	5.356760	1.339400	1.544400	1.776100	0.003273	0.006341	0.005649
1868.700000	5.351314	1.339700	1.544800	1.776700	0.003256	0.006310	0.005622
1870.600000	5.345878	1.340000	1.545300	1.777200	0.003240	0.006278	0.005594
1872.600000	5.340169	1.340300	1.545800	1.777700	0.003223	0.006247	0.005568
1874.500000	5.334756	1.340600	1.546300	1.778300	0.003207	0.006216	0.005541
1876.400000	5.329354	1.340900	1.546700	1.778800	0.003191	0.006185	0.005514
1878.400000	5.323680	1.341200	1.547200	1.779300	0.003174	0.006155	0.005488
1880.300000	5.318300	1.341500	1.547700	1.779900	0.003158	0.006124	0.005462
1882.200000	5.312932	1.341800	1.548200	1.780400	0.003143	0.006094	0.005436
1884.100000	5.307574	1.342100	1.548600	1.780900	0.003127	0.006064	0.005410
1886.100000	5.301946	1.342400	1.549100	1.781400	0.003111	0.006035	0.005384
1888.000000	5.296610	1.342700	1.549500	1.782000	0.003096	0.006005	0.005359
1889.900000	5.291285	1.342900	1.550000	1.782500	0.003080	0.005976	0.005333
1891.900000	5.285692	1.343200	1.550500	1.783000	0.003065	0.005947	0.005308
1893.800000	5.280389	1.343500	1.550900	1.783500	0.003050	0.005918	0.005283
1895.700000	5.275096	1.343800	1.551400	1.784000	0.003035	0.005890	0.005259
1897.600000	5.269815	1.344100	1.551800	1.784500	0.003020	0.005861	0.005234
1899.600000	5.264266	1.344400	1.552300	1.785000	0.003005	0.005833	0.005209
1901.500000	5.259006	1.344600	1.552700	1.785500	0.002990	0.005805	0.005185
1903.400000	5.253756	1.344900	1.553100	1.786000	0.002976	0.005777	0.005161
1905.400000	5.248242	1.345200	1.553600	1.786500	0.002961	0.005750	0.005137
1907.300000	5.243014	1.345500	1.554000	1.787000	0.002947	0.005722	0.005113
1909.200000	5.237796	1.345800	1.554500	1.787500	0.002932	0.005695	0.005090
1911.100000	5.232589	1.346000	1.554900	1.788000	0.002918	0.005668	0.005066
1913.100000	5.227118	1.346300	1.555300	1.788500	0.002904	0.005641	0.005043
1915.000000	5.221932	1.346600	1.555800	1.789000	0.002890	0.005614	0.005020
1916.900000	5.216756	1.346800	1.556200	1.789500	0.002876	0.005588	0.004997
1918.900000	5.211319	1.347100	1.556600	1.789900	0.002862	0.005562	0.004974
1920.800000	5.206164	1.347400	1.557000	1.790400	0.002848	0.005536	0.004951
1922.700000	5.201019	1.347600	1.557500	1.790900	0.002835	0.005510	0.004928
1924.600000	5.195885	1.347900	1.557900	1.791400	0.002821	0.005484	0.004906
1926.600000	5.190491	1.348200	1.558300	1.791900	0.002808	0.005458	0.004884
1928.500000	5.185377	1.348400	1.558700	1.792300	0.002794	0.005433	0.004862
1930.400000	5.180274	1.348700	1.559100	1.792800	0.002781	0.005408	0.004840
1932.400000	5.174912	1.348900	1.559600	1.793300	0.002768	0.005383	0.004818
1934.300000	5.169829	1.349200	1.560000	1.793700	0.002755	0.005358	0.004796
1936.200000	5.164756	1.349500	1.560400	1.794200	0.002742	0.005333	0.004775
1938.100000	5.159692	1.349700	1.560800	1.794700	0.002729	0.005308	0.004753
1940.100000	5.154373	1.350000	1.561200	1.795100	0.002716	0.005284	0.004732
1942.000000	5.149331	1.350200	1.561600	1.795600	0.002704	0.005260	0.004711
1943.900000	5.144298	1.350500	1.562000	1.796000	0.002691	0.005236	0.004690
1945.900000	5.139010	1.350700	1.562400	1.796500	0.002678	0.005212	0.004669
1947.800000	5.133997	1.351000	1.562800	1.796900	0.002666	0.005188	0.004648
1949.700000	5.128994	1.351200	1.563200	1.797400	0.002653	0.005164	0.004627
1951.600000	5.124001	1.351500	1.563600	1.797800	0.002641	0.005141	0.004607
1953.600000	5.118755	1.351700	1.564000	1.798300	0.002629	0.005117	0.004587
1955.500000	5.113782	1.352000	1.564400	1.798700	0.002617	0.005094	0.004567
1957.400000	5.108818	1.352200	1.564800	1.799200	0.002605	0.005071	0.004546
1959.400000	5.103603	1.352500	1.565200	1.799600	0.002593	0.005049	0.004526
1961.300000	5.098659	1.352700	1.565600	1.800100	0.002581	0.005026	0.004507
1963.200000	5.093725	1.352900	1.565900	1.800500	0.002569	0.005003	0.004487
1965.100000	5.088800	1.353200	1.566300	1.800900	0.002557	0.004981	0.004467
1967.100000	5.083626	1.353400	1.566700	1.801400	0.002546	0.004959	0.004448
1969.000000	5.078720	1.353700	1.567100	1.801800	0.002534	0.004936	0.004429
1970.900000	5.073824	1.353900	1.567500	1.802200	0.002522	0.004915	0.004409
1972.900000	5.068681	1.354100	1.567800	1.802600	0.002511	0.004893	0.004390
1974.800000	5.063804	1.354400	1.568200	1.803100	0.002500	0.004871	0.004371
1976.700000	5.058937	1.354600	1.568600	1.803500	0.002488	0.004849	0.004352
1978.600000	5.054079	1.354800	1.569000	1.803900	0.002477	0.004828	0.004334
1980.600000	5.048975	1.355100	1.569300	1.804300	0.002466	0.004807	0.004315
1982.500000	5.044136	1.355300	1.569700	1.804800	0.002455	0.004786	0.004296
1984.400000	5.039307	1.355500	1.570100	1.805200	0.002444	0.004765	0.004278
1986.400000	5.034233	1.355800	1.570400	1.805600	0.002433	0.004744	0.004260
1988.300000	5.029422	1.356000	1.570800	1.806000	0.002422	0.004723	0.004242
1990.200000	5.024621	1.356200	1.571200	1.806400	0.002411	0.004703	0.004223
1992.100000	5.019828	1.356400	1.571500	1.806800	0.002401	0.004682	0.004206
1994.100000	5.014794	1.356700	1.571900	1.807200	0.002390	0.004662	0.004188
1996.000000	5.010020	1.356900	1.572300	1.807700	0.002379	0.004641	0.004170
1997.900000	5.005256	1.357100	1.572600	1.808100	0.002369	0.004621	0.004152
1999.900000	5.000250	1.357300	1.573000	1.808500	0.002358	0.004601	0.004135
